id,Lon,Lat,IsoCorrAnomaly,MeanCurv,SI_TopoIso,LAB,LAB_LitMod,LAB_LitMod_Aus17,LAB_AN1,Moho,Moho_AN1,Moho_AN1_Aus17_Afr,Moho_LitMod_Aus17_Afr,Moho_Lloyd_Aus17_Afr,Moho_AN1_Shen_Aus17_Afr,Topo,Tectonics,Ridge,Transform,Trench,YoungRift,Volcanos,MagAnomaly,Sus,Sus_AN1,Sus_AN1_Aus17_Afr,Sus_LitMod_Aus17_Afr,Sus_Lloyd_Aus17_Afr,Sus_AN1_Shen_Aus17_Afr,Bz5,Bz400,Curie,Methane,IceTopography
128688,102.72879,33.5,-31.68354739,-0.0151296,-0.780645731,84.93682423,84.93682423,84.93682423,84.93682423,52.63085401,52.63085401,52.63085401,52.63085401,52.63085401,52.63085401,3482.3136,2.90890125,2068.32406,802.6693462,848.0610608,478.023295,1006.892354,-23.26238504,0.004483498,0.004480377,0.004480377,0.004480377,0.004480377,0.004480377,-20.17118671,-1.786997643,33.41465508,1859.761028,0
128689,103.32779,33.5,-33.01961885,-0.014462517,-0.71862239,83.55738122,83.55738122,83.55738122,83.55738122,50.27678383,50.27678383,50.27678383,50.27678383,50.27678383,50.27678383,3658.850504,2.83402625,2016.81006,828.246617,890.1108681,424.412795,1031.844401,-16.32439585,0.004696015,0.004695332,0.004695332,0.004695332,0.004695332,0.004695332,-24.80263709,-1.319636224,34.72614227,1863.402922,0
128690,103.92679,33.5,-35.09805247,-0.013810375,-0.656971716,80.54554592,80.54554592,80.54554592,80.54554592,48.08062712,48.08062712,48.08062712,48.08062712,48.08062712,48.08062712,3141.284605,2.75915125,1966.14964,857.4516288,933.910504,371.3997984,1058.830258,-13.25538646,0.004714754,0.004719076,0.004719076,0.004719076,0.004719076,0.004719076,-35.15423123,-0.742628578,36.86851943,1862.233217,0
128691,104.52579,33.5,-31.44599657,-0.013028642,-0.61292372,76.97213877,76.97213877,76.97213877,76.97213877,45.96907842,45.96907842,45.96907842,45.96907842,45.96907842,45.96907842,1680.590898,2.487105,1915.85943,888.3009661,978.498725,318.715581,1074.604952,-8.970329766,0.00415432,0.004156051,0.004156051,0.004156051,0.004156051,0.004156051,-44.68946996,-0.075807003,37.74170094,1859.143899,0
129248,78.862876,34,-42.54096521,-0.007733041,-0.805756144,136.1654674,136.1654674,136.1654674,136.1654674,48.08188894,48.08188894,48.08188894,48.08188894,48.08188894,48.08188894,4948.298396,1.862876,2714.138812,1531.534262,288.8053309,154.9242305,209.6997332,37330.16834,0.006632602,0.006644921,0.006644921,0.006644921,0.006644921,0.006644921,-11.34057368,-6.511696297,34.3350084,1850.605507,0
129249,79.464883,34,-47.15745856,-0.012835891,-0.859460976,132.8294754,132.8294754,132.8294754,132.8294754,49.10530015,49.10530015,49.10530015,49.10530015,49.10530015,49.10530015,6034.883012,2.464883,2676.212371,1576.383783,331.3672193,118.4666857,186.7116591,96544.8194,0.00649327,0.006497841,0.006497841,0.006497841,0.006497841,0.006497841,-26.97222991,-6.834391854,34.37328315,1851.458252,0
129250,80.06689,34,-44.27522132,-0.014224053,-0.875788378,128.1012203,128.1012203,128.1012203,128.1012203,50.26193194,50.26193194,50.26193194,50.26193194,50.26193194,50.26193194,5588.160001,3,2639.136265,1622.65053,378.7476858,115.8864897,170.8390195,99999,0.006514173,0.00651074,0.00651074,0.00651074,0.00651074,0.00651074,-39.04538394,-7.079276695,34.74478341,1854.998362,0
129251,80.668896,34,-29.07345833,-0.013444486,-0.842827094,123.6665632,123.6665632,123.6665632,123.6665632,51.33645472,51.33645472,51.33645472,51.33645472,51.33645472,51.33645472,4837.995121,3,2602.619584,1669.258336,427.1274831,124.2651705,179.3441639,99999,0.006428259,0.006421754,0.006421754,0.006421754,0.006421754,0.006421754,-40.21819051,-7.252527255,34.03220464,1858.095464,0
129252,81.270903,34,-24.37845275,-0.011877242,-0.768990994,120.205937,120.205937,120.205937,120.205937,52.17926429,52.17926429,52.17926429,52.17926429,52.17926429,52.17926429,4843.12878,3,2567.402175,1716.515885,477.304761,155.3648532,198.0079121,99999,0.006324426,0.006319581,0.006319581,0.006319581,0.006319581,0.006319581,-33.72868865,-7.363989095,34.07527793,1859.629656,0
129253,81.87291,34,-32.52508336,-0.010087011,-0.67956696,117.5839599,117.5839599,117.5839599,117.5839599,53.13394728,53.13394728,53.13394728,53.13394728,53.13394728,53.13394728,4899.3039,3,2533.11704,1715.10868,521.3476706,170.2392188,229.0877268,99999,0.006210724,0.006208581,0.006208581,0.006208581,0.006208581,0.006208581,-28.86013944,-7.423944665,35.04192833,1859.429443,0
129254,82.474916,34,-33.56794487,-0.008526172,-0.589765912,115.4772099,115.4772099,115.4772099,115.4772099,54.15735794,54.15735794,54.15735794,54.15735794,54.15735794,54.15735794,5055.775719,3,2499.404704,1683.804368,561.6218683,175.145564,269.2345911,99999,0.006137542,0.006133045,0.006133045,0.006133045,0.006133045,0.006133045,-30.16148049,-7.445463097,35.16336129,1858.163702,0
129255,83.076923,34,-32.25208266,-0.007645037,-0.524693951,113.7952456,113.7952456,113.7952456,113.7952456,55.36826852,55.36826852,55.36826852,55.36826852,55.36826852,55.36826852,5064.42298,3,2467.423081,1638.653852,588.4826908,189.6865385,312.4791574,99999,0.006004946,0.005999863,0.005999863,0.005999863,0.005999863,0.005999863,-35.20821112,-7.441322915,34.65183755,1857.372519,0
129256,83.67893,34,-27.81177696,-0.007728624,-0.507564727,112.2634971,112.2634971,112.2634971,112.2634971,56.57570145,56.57570145,56.57570145,56.57570145,56.57570145,56.57570145,4954.216,3,2435.964035,1593.169715,613.8388172,205.2010989,360.3055896,99999,0.005876674,0.005870283,0.005870283,0.005870283,0.005870283,0.005870283,-28.31925197,-7.42748347,31.36364553,1857.100022,0
129257,84.280936,34,-26.48596419,-0.009012441,-0.543686724,111.0432628,111.0432628,111.0432628,111.0432628,57.75563381,57.75563381,57.75563381,57.75563381,57.75563381,57.75563381,5395.855037,3,2405.562732,1548.320268,637.0160482,222.0271694,409.3439075,99999,0.005852227,0.005846564,0.005846564,0.005846564,0.005846564,0.005846564,-5.920838911,-7.411727079,29.00371837,1858.005162,0
129258,84.882943,34,-28.71957036,-0.011315741,-0.608115447,111.4497688,111.4497688,111.4497688,111.4497688,58.80919696,58.80919696,58.80919696,58.80919696,58.80919696,58.80919696,4909.37881,3,2376.501679,1504.428104,661.7633747,209.2517668,459.7674134,99999,0.005747298,0.00574067,0.00574067,0.00574067,0.00574067,0.00574067,14.66561084,-7.392113957,27.70465788,1858.136331,0
129259,85.48495,34,-34.08537683,-0.013846308,-0.665602211,112.7868589,112.7868589,112.7868589,112.7868589,59.79046902,59.79046902,59.79046902,59.79046902,59.79046902,59.79046902,5080.813,3,2348.20735,1461.0836,687.4088582,179.5427131,511.3349206,99999,0.005654195,0.005648016,0.005648016,0.005648016,0.005648016,0.005648016,10.75258813,-7.355408499,26.77533237,1857.824745,0
129260,86.086957,34,-38.71913213,-0.01570445,-0.710602033,116.6173408,116.6173408,116.6173408,116.6173408,60.63967552,60.63967552,60.63967552,60.63967552,60.63967552,60.63967552,4996.21742,3,2321.967371,1418.619531,700.6695812,137.9830096,563.3008258,99999,0.005657654,0.005644924,0.005644924,0.005644924,0.005644924,0.005644924,-17.79695415,-7.272091183,25.95735943,1856.287084,0
129261,86.688963,34,-34.5388138,-0.016984021,-0.750559507,119.4660258,119.4660258,119.4660258,119.4660258,61.4032952,61.4032952,61.4032952,61.4032952,61.4032952,61.4032952,5077.83564,3,2296.44148,1376.367072,714.1134736,102.9505273,615.990791,99999,0.00560224,0.00558465,0.00558465,0.00558465,0.00558465,0.00558465,-33.31381563,-7.124327834,25.27032316,1855.390212,0
129262,87.29097,34,-35.75584084,-0.018330125,-0.788910976,120.0289284,120.0289284,120.0289284,120.0289284,61.98724158,61.98724158,61.98724158,61.98724158,61.98724158,61.98724158,4973.5402,3,2272.3612,1334.527585,728.651939,82.84951281,668.9409834,99999,0.005549472,0.005524224,0.005524224,0.005524224,0.005524224,0.005524224,-18.23987185,-6.907243955,24.71496337,1855.962714,0
129263,87.892977,34,-42.74245331,-0.019918659,-0.827247166,118.4170901,118.4170901,118.4170901,118.4170901,62.05245843,62.05245843,62.05245843,62.05245843,62.05245843,62.05245843,5108.80204,3,2249.852828,1293.081075,746.6486092,100.462503,722.1692562,99999,0.00554712,0.005516644,0.005516644,0.005516644,0.005516644,0.005516644,7.094408997,-6.629098589,24.30036247,1856.119453,0
129264,88.494983,34,-50.20327629,-0.021490655,-0.86168603,115.6484812,115.6484812,115.6484812,115.6484812,61.8417561,61.8417561,61.8417561,61.8417561,61.8417561,61.8417561,5241.132679,3,2228.180612,1251.843664,766.4847142,138.1360407,775.6934214,99999,0.00561469,0.005592867,0.005592867,0.005592867,0.005592867,0.005592867,12.45116934,-6.304756387,23.68668446,1856.055041,0
129265,89.09699,34,-56.72479197,-0.022869725,-0.88820447,113.5246294,113.5246294,113.5246294,113.5246294,61.26091912,61.26091912,61.26091912,61.26091912,61.26091912,61.26091912,5902.971098,3,2208.597825,1212.69565,772.6497666,186.7166406,829.32192,99999,0.005664478,0.005650478,0.005650478,0.005650478,0.005650478,0.005650478,-5.322194961,-5.942791772,23.44764276,1856.423433,0
129266,89.698997,34,-57.82148023,-0.023900165,-0.89598004,111.6211154,111.6211154,111.6211154,111.6211154,60.81129518,60.81129518,60.81129518,60.81129518,60.81129518,60.81129518,5268.11811,3,2189.928084,1174.460681,775.8045257,236.6326369,883.1599895,99999,0.005706332,0.005698314,0.005698314,0.005698314,0.005698314,0.005698314,-15.55645411,-5.553034179,25.38342375,1856.24703,0
129267,90.301003,34,-55.81810699,-0.024359809,-0.877373195,110.15286,110.15286,110.15286,110.15286,60.63370451,60.63370451,60.63370451,60.63370451,60.63370451,60.63370451,5383.52531,3,2173.071916,1138.039319,773.0954987,289.0673677,937.087091,99999,0.005624096,0.005617461,0.005617461,0.005617461,0.005617461,0.005617461,-7.274458223,-5.139094772,27.19418741,1854.959941,0
129268,90.90301,34,-50.71466558,-0.024016817,-0.848390599,108.045329,108.045329,108.045329,108.045329,60.79262576,60.79262576,60.79262576,60.79262576,60.79262576,60.79262576,5032.1447,3,2158.029265,1103.83445,752.4122187,342.2678992,991.1034036,59696.82228,0.005609387,0.005613472,0.005613472,0.005613472,0.005613472,0.005613472,8.329824436,-4.708710482,28.87993974,1853.051608,0
129269,91.505017,34,-38.31045889,-0.022670341,-0.825200425,105.6141814,105.6141814,105.6141814,105.6141814,61.12320258,61.12320258,61.12320258,61.12320258,61.12320258,61.12320258,4865.06889,3,2143.904677,1070.719299,722.8953126,395.73966,1045.228278,-3.916374341,0.005573079,0.005574875,0.005574875,0.005574875,0.005574875,0.005574875,17.00950113,-4.276221017,31.38809299,1850.878099,0
129270,92.107023,34,-26.97942192,-0.020905636,-0.805262216,102.2360593,102.2360593,102.2360593,102.2360593,62.10748367,62.10748367,62.10748367,62.10748367,62.10748367,62.10748367,4714.27036,3,2132.466563,1037.037056,698.3334751,436.4954551,1091.860993,-3.202891682,0.005445619,0.005401697,0.005401697,0.005401697,0.005401697,0.005401697,14.05712564,-3.863606342,33.61549323,1853.652125,0
129271,92.70903,34,-27.09659379,-0.019782994,-0.785108086,100.0345331,100.0345331,100.0345331,100.0345331,61.96718398,61.96718398,61.96718398,61.96718398,61.96718398,61.96718398,4506.6865,3,2121.969065,1002.936703,675.6215073,476.5406205,1103.746369,-3.905454102,0.005454776,0.005416339,0.005416339,0.005416339,0.005416339,0.005416339,5.578821777,-3.485806706,33.81393159,1856.929836,0
129272,93.311037,34,-30.04026741,-0.019990751,-0.769109666,100.0450211,100.0450211,100.0450211,100.0450211,59.71266611,59.71266611,59.71266611,59.71266611,59.71266611,59.71266611,4473.59445,3,2113.239964,968.0504085,656.3873763,515.2496724,1096.207196,-7.270187566,0.005661088,0.00567173,0.00567173,0.00567173,0.00567173,0.00567173,-2.317339241,-3.153731657,34.09279529,1861.154467,0
129273,93.913043,34,-35.62807767,-0.021315582,-0.75578125,102.3804721,102.3804721,102.3804721,102.3804721,59.02358613,59.02358613,59.02358613,59.02358613,59.02358613,59.02358613,4615.33677,3,2106.36957,935.683724,640.6641427,550.7369234,1070.496719,-10.62792587,0.005734763,0.005767123,0.005767123,0.005767123,0.005767123,0.005767123,-3.031331304,-2.875582811,34.44689499,1861.484048,0
129274,94.51505,34,-45.09485868,-0.023191668,-0.747864947,105.7677021,105.7677021,105.7677021,105.7677021,59.06956425,59.06956425,59.06956425,59.06956425,59.06956425,59.06956425,4909.843999,3,2100.417225,904.5870477,626.7404643,584.8827587,1048.528548,-13.91965721,0.005766959,0.005766468,0.005766468,0.005766468,0.005766468,0.005766468,4.375375553,-2.660004389,34.75657598,1859.949196,0
129275,95.117057,34,-52.56527717,-0.024547941,-0.744312391,108.6918559,108.6918559,108.6918559,108.6918559,59.85217404,59.85217404,59.85217404,59.85217404,59.85217404,59.85217404,4916.06617,3,2097.106187,878.0686467,620.3592048,624.1938085,1028.132999,-14.76157933,0.005698132,0.005699745,0.005699745,0.005699745,0.005699745,0.005699745,9.849440521,-2.51948586,35.08246422,1855.197258,0
129276,95.719064,34,-49.05193075,-0.024801781,-0.744558119,111.443182,111.443182,111.443182,111.443182,60.86370531,60.86370531,60.86370531,60.86370531,60.86370531,60.86370531,4318.800323,3,2094.561872,853.4780062,617.1872182,664.9068798,1011.635016,-17.16734163,0.005603504,0.005596045,0.005596045,0.005596045,0.005596045,0.005596045,4.897053167,-2.445529322,35.50656564,1852.972778,0
129277,96.32107,34,-47.94853686,-0.0241253,-0.748907717,113.8923863,113.8923863,113.8923863,113.8923863,62.27540897,62.27540897,62.27540897,62.27540897,62.27540897,62.27540897,4397.7814,3,2093.35786,832.2572947,619.6253167,708.0707358,997.9335877,-22.30682456,0.005476388,0.005463378,0.005463378,0.005463378,0.005463378,0.005463378,-6.804555647,-2.431081259,35.63136324,1855.166514,0
129278,96.923077,34,-48.95384611,-0.023141236,-0.756211095,113.8106164,113.8106164,113.8106164,113.8106164,63.51788514,63.51788514,63.51788514,63.51788514,63.51788514,63.51788514,4707.75009,3,2094.057693,815.2884666,627.2461384,753.2231046,986.6790992,-14.31544318,0.005369099,0.005347227,0.005347227,0.005347227,0.005347227,0.005347227,-14.90036603,-2.465030713,35.4942706,1855.975905,0
129279,97.525084,34,-48.13629199,-0.022291435,-0.762843211,112.5083716,112.5083716,112.5083716,112.5083716,64.65768542,64.65768542,64.65768542,64.65768542,64.65768542,64.65768542,4639.68144,3,2095.700672,800.392553,637.3736674,798.5918435,980.2621521,-1.43234934,0.005279347,0.00525723,0.00525723,0.00525723,0.00525723,0.00525723,-12.68850519,-2.536968719,34.92535334,1856.227728,0
129280,98.12709,34,-46.13405076,-0.021783618,-0.768796288,107.7548106,107.7548106,107.7548106,107.7548106,65.08209731,65.08209731,65.08209731,65.08209731,65.08209731,65.08209731,4627.7991,3,2100.51672,791.8139675,654.7415442,829.5951342,975.7589722,-3.767352696,0.005154204,0.005123614,0.005123614,0.005123614,0.005123614,0.005123614,-4.22810021,-2.637867575,34.13990803,1857.121404,0
129281,98.729097,34,-40.70269806,-0.02169567,-0.775337859,102.7256303,102.7256303,102.7256303,102.7256303,65.13652004,65.13652004,65.13652004,65.13652004,65.13652004,65.13652004,4451.686411,3,2106.363713,785.8928943,674.446242,829.5558468,975.7589722,-5.200097757,0.005150193,0.005121256,0.005121256,0.005121256,0.005121256,0.005121256,0.575815073,-2.753032162,32.78172022,1857.603856,0
129282,99.331104,34,-38.56111414,-0.021724811,-0.782992655,97.24782683,97.24782683,97.24782683,97.24782683,64.58869606,64.58869606,64.58869606,64.58869606,64.58869606,64.58869606,4416.95216,3,2113.8888,784.2975795,697.9546264,778.9872772,978.8985187,-5.164195967,0.005194148,0.005165032,0.005165032,0.005165032,0.005165032,0.005165032,-2.661559023,-2.867124427,32.09973513,1857.416942,0
129283,99.93311,34,-39.1111556,-0.021421313,-0.795479892,91.24898994,91.24898994,91.24898994,91.24898994,62.92994313,62.92994313,62.92994313,62.92994313,62.92994313,62.92994313,4209.6248,3,2123.36287,787.7913097,725.6641176,725.2137537,984.6067731,-6.091193163,0.005217601,0.005187059,0.005187059,0.005187059,0.005187059,0.005187059,-9.373720368,-2.95925506,31.97100647,1860.937236,0
129284,100.53512,34,-40.71770059,-0.020585754,-0.812913466,85.20323158,85.20323158,85.20323158,85.20323158,60.82074835,60.82074835,60.82074835,60.82074835,60.82074835,60.82074835,4318.632002,3,2133.38632,793.66646,755.2631967,670.1935383,995.2450675,-7.419905324,0.005017146,0.005004975,0.005004975,0.005004975,0.005004975,0.005004975,-12.40755347,-3.001953447,32.08886034,1865.439434,0
129285,101.13712,34,-40.88822078,-0.019402616,-0.833312404,81.68054732,81.68054732,81.68054732,81.68054732,58.4338194,58.4338194,58.4338194,58.4338194,58.4338194,58.4338194,4266.546,3,2140.00832,805.9472563,788.9150113,615.2309457,1007.693743,-9.17171079,0.005220182,0.005217031,0.005217031,0.005217031,0.005217031,0.005217031,-14.53068839,-2.967778863,32.32312377,1862.455302,0
129286,101.73913,34,-35.74244348,-0.018167682,-0.841325553,79.22208374,79.22208374,79.22208374,79.22208374,56.18195847,56.18195847,56.18195847,56.18195847,56.18195847,56.18195847,3647.717,3,2135.989145,820.7271681,824.0738938,560.3272189,1024.191808,-12.59825865,0.007750724,0.007754185,0.007754185,0.007754185,0.007754185,0.007754185,-21.50649397,-2.847187143,32.84756996,1860.139133,0
129287,102.34114,34,-33.92377542,-0.017181083,-0.819669044,78.37866485,78.37866485,78.37866485,78.37866485,54.13512356,54.13512356,54.13512356,54.13512356,54.13512356,54.13512356,3428.079,3,2115.82181,839.2991802,861.5189048,505.5142065,1043.431632,-18.5661855,0.008595059,0.008594119,0.008594119,0.008594119,0.008594119,0.008594119,-28.44294441,-2.631498866,33.29338232,1858.836677,0
129288,102.94314,34,-34.64933809,-0.016411817,-0.77893041,77.63026973,77.63026973,77.63026973,77.63026973,51.89777315,51.89777315,51.89777315,51.89777315,51.89777315,51.89777315,3707.969401,3,2073.05467,862.0142321,901.2676407,450.9015163,1064.767726,-18.23329691,0.004489933,0.004489529,0.004489529,0.004489529,0.004489529,0.004489529,-25.43518312,-2.314891754,33.67905695,1859.359976,0
129289,103.54515,34,-34.30998995,-0.015664934,-0.741285886,76.92560309,76.92560309,76.92560309,76.92560309,49.60878043,49.60878043,49.60878043,49.60878043,49.60878043,49.60878043,2730.445005,3,2022.275125,886.5852536,942.025985,396.3887546,1090.065229,-15.47464581,0.004695748,0.004695839,0.004695839,0.004695839,0.004695839,0.004695839,-17.14610423,-1.887497446,34.84926036,1860.346227,0
129290,104.14716,34,-33.78907622,-0.014840442,-0.709922553,76.34033218,76.34033218,76.34033218,76.34033218,47.52582638,47.52582638,47.52582638,47.52582638,47.52582638,47.52582638,3180.453605,2.92642,1972.6093,915.7225339,985.0395885,342.2379569,1108.513822,-10.65637051,0.004250163,0.004252445,0.004252445,0.004252445,0.004252445,0.004252445,-21.38813249,-1.35367749,35.96999728,1858.969732,0
129844,78.787879,34.5,-41.49095266,-0.011738901,-0.735896651,147.8920297,147.8920297,147.8920297,147.8920297,48.83484932,48.83484932,48.83484932,48.83484932,48.83484932,48.83484932,5610.520991,1.59090925,2759.151502,1559.015167,320.6788038,197.7499944,177.7418643,31135.96447,0.006979352,0.006989031,0.006989031,0.006989031,0.006989031,0.006989031,-15.86983313,-6.059239414,33.39797478,1855.779856,0
129845,79.393939,34.5,-37.22105014,-0.015022239,-0.869085654,143.2675023,143.2675023,143.2675023,143.2675023,49.79242291,49.79242291,49.79242291,49.79242291,49.79242291,49.79242291,5618.251951,2.04545425,2721.575782,1603.257547,358.7393644,171.7500148,143.7546557,89742.76207,0.00684628,0.006848946,0.006848946,0.006848946,0.006848946,0.006848946,-45.11315501,-6.321705698,33.22580726,1857.230198,0
129846,80,34.5,-25.54548359,-0.015498008,-0.966934904,137.335495,137.335495,137.335495,137.335495,50.80999947,50.80999947,50.80999947,50.80999947,50.80999947,50.80999947,5147,2.5,2685,1648.5,402.1499939,168.4000015,115.230999,99999,0.006605186,0.006598656,0.006598656,0.006598656,0.006598656,0.006598656,-63.52050018,-6.548699856,33.65336227,1860.252014,0
129847,80.606061,34.5,-24.4513254,-0.014645216,-0.866326376,131.2129563,131.2129563,131.2129563,131.2129563,51.75439407,51.75439407,51.75439407,51.75439407,51.75439407,51.75439407,5379.297309,2.65151525,2648.954523,1694.166697,447.2363891,173.2803225,129.2737364,99999,0.003438954,0.003434793,0.003434793,0.003434793,0.003434793,0.003434793,-52.28720093,-6.737460504,33.63300218,1862.694198,0
129848,81.212121,34.5,-24.86220438,-0.013317381,-0.768585589,125.499683,125.499683,125.499683,125.499683,52.2937871,52.2937871,52.2937871,52.2937871,52.2937871,52.2937871,5279.88665,2.80303025,2614.409103,1740.833317,494.8727088,194.3106026,152.4112446,99999,0.006314649,0.006311195,0.006311195,0.006311195,0.006311195,0.006311195,-25.52700685,-6.894187792,33.79608304,1860.832369,0
129849,81.818182,34.5,-28.06815434,-0.011909295,-0.695165846,120.046836,120.046836,120.046836,120.046836,52.95727302,52.95727302,52.95727302,52.95727302,52.95727302,52.95727302,5198.546479,2.9545455,2580.49999,1747.0909,543.7818254,212.7954615,192.4391502,99999,0.00623489,0.006236304,0.006236304,0.006236304,0.006236304,0.006236304,-10.68344153,-7.020281956,34.29984073,1859.151572,0
129850,82.424242,34.5,-27.53090991,-0.010671899,-0.637252357,114.82963,114.82963,114.82963,114.82963,53.73303139,53.73303139,53.73303139,53.73303139,53.73303139,53.73303139,5382.839419,3,2547.16669,1716.7879,593.8423666,228.9772616,237.9664427,99999,0.006031471,0.006031111,0.006031111,0.006031111,0.006031111,0.006031111,-19.58352409,-7.117966719,33.87349874,1857.634572,0
129851,83.030303,34.5,-25.46183376,-0.010014857,-0.607416227,110.9185666,110.9185666,110.9185666,110.9185666,54.68378796,54.68378796,54.68378796,54.68378796,54.68378796,54.68378796,5421.97735,3,2515.424244,1673.757578,631.3348352,240.439395,286.0093881,99999,0.005927265,0.005927205,0.005927205,0.005927205,0.005927205,0.005927205,-40.67092399,-7.191197103,32.96039346,1859.568295,0
129852,83.636364,34.5,-24.76827857,-0.010275933,-0.615175114,107.5299655,107.5299655,107.5299655,107.5299655,55.65681741,55.65681741,55.65681741,55.65681741,55.65681741,55.65681741,5210.97724,3,2484.318164,1629.045428,663.8681965,253.2863799,337.0669848,99999,0.005823147,0.005821599,0.005821599,0.005821599,0.005821599,0.005821599,-44.53128792,-7.247391124,30.37247052,1861.44721,0
129853,84.242424,34.5,-25.28006848,-0.011694603,-0.66564731,105.298245,105.298245,105.298245,105.298245,56.6204529,56.6204529,56.6204529,56.6204529,56.6204529,56.6204529,4831.63632,3,2454.621224,1584.803048,685.5045459,273.2257594,388.7297139,99999,0.005917059,0.005915964,0.005915964,0.005915964,0.005915964,0.005915964,-25.9517185,-7.295439384,28.14724458,1861.439368,0
129854,84.848485,34.5,-27.59987814,-0.013996086,-0.729984423,105.4441828,105.4441828,105.4441828,105.4441828,57.54924201,57.54924201,57.54924201,57.54924201,57.54924201,57.54924201,5246.29555,3,2425.96969,1541.60605,710.0681922,256.4348444,441.3003547,99999,0.005822122,0.00581917,0.00581917,0.00581917,0.00581917,0.00581917,-4.727136485,-7.334433348,26.46605496,1862.328475,0
129855,85.454545,34.5,-31.12967612,-0.016430909,-0.774757938,107.3475206,107.3475206,107.3475206,107.3475206,58.45227243,58.45227243,58.45227243,58.45227243,58.45227243,58.45227243,5564.507803,3,2398.09093,1499.18185,736.7954234,212.4954851,494.4813637,99999,0.005735497,0.005731667,0.005731667,0.005731667,0.005731667,0.005731667,-1.341616927,-7.352190746,25.92712215,1863.880542,0
129856,86.060606,34.5,-34.33581178,-0.018154732,-0.803964242,113.0757897,113.0757897,113.0757897,113.0757897,59.15348584,59.15348584,59.15348584,59.15348584,59.15348584,59.15348584,5543.06818,3,2372.454548,1456.75758,752.8712189,174.218186,547.9139452,99999,0.005742506,0.005736002,0.005736002,0.005736002,0.005736002,0.005736002,-17.99210863,-7.321760677,25.7644785,1862.448575,0
129857,86.666667,34.5,-30.99893959,-0.019279783,-0.82984086,117.7185662,117.7185662,117.7185662,117.7185662,59.79500164,59.79500164,59.79500164,59.79500164,59.79500164,59.79500164,5102.50004,3,2347.499987,1414.33331,767.6500319,143.6499965,601.7785229,99999,0.005708212,0.005701418,0.005701418,0.005701418,0.005701418,0.005701418,-30.26183382,-7.220999955,25.5616775,1861.105652,0
129858,87.272727,34.5,-32.62375694,-0.020516928,-0.856931094,118.6819728,118.6819728,118.6819728,118.6819728,60.32227319,60.32227319,60.32227319,60.32227319,60.32227319,60.32227319,5008.47679,3,2323.863647,1371.90911,781.2863819,132.1954616,655.7788342,99999,0.005660645,0.005648426,0.005648426,0.005648426,0.005648426,0.005648426,-25.39209673,-7.047236536,25.21824964,1860.635348,0
129859,87.878788,34.5,-40.31286746,-0.021937215,-0.881810613,116.4735083,116.4735083,116.4735083,116.4735083,60.44803126,60.44803126,60.44803126,60.44803126,60.44803126,60.44803126,5328.15868,3,2301.74242,1330.999992,798.7106344,143.1272809,709.9452401,99999,0.005651432,0.005635369,0.005635369,0.005635369,0.005635369,0.005635369,-10.7688018,-6.808842449,24.70294324,1858.923025,0
129860,88.484848,34.5,-45.45504059,-0.02339293,-0.90023575,112.3619254,112.3619254,112.3619254,112.3619254,60.33288069,60.33288069,60.33288069,60.33288069,60.33288069,60.33288069,4855.79608,3,2280.53032,1291.000032,818.4075844,167.4908956,764.2710617,99999,0.005763298,0.005753469,0.005753469,0.005753469,0.005753469,0.005753469,-1.525953426,-6.520987993,24.54964238,1856.465493,0
129861,89.090909,34.5,-49.47935189,-0.024664757,-0.907803104,109.5699717,109.5699717,109.5699717,109.5699717,59.91045473,59.91045473,59.91045473,59.91045473,59.91045473,59.91045473,4871.79543,3,2261.090912,1252.772733,826.7591069,210.1136306,818.65726,99999,0.005800613,0.005793765,0.005793765,0.005793765,0.005793765,0.005793765,-5.563901855,-6.192300069,24.76836524,1856.331343,0
129862,89.69697,34.5,-50.77720869,-0.025505603,-0.899570476,107.2517338,107.2517338,107.2517338,107.2517338,59.55105973,59.55105973,59.55105973,59.55105973,59.55105973,59.55105973,5244.3413,3,2242.68181,1215.57574,829.3833436,255.35154,873.1591191,99999,0.005835033,0.005832168,0.005832168,0.005832168,0.005832168,0.005832168,-12.60151733,-5.831830052,26.58238617,1856.196899,0
129863,90.30303,34.5,-50.10535505,-0.025576935,-0.879187388,105.8470897,105.8470897,105.8470897,105.8470897,59.33893966,59.33893966,59.33893966,59.33893966,59.33893966,59.33893966,5141.9313,3,2226.31819,1180.42426,820.716693,305.0484692,927.7083107,99999,0.005754304,0.005754021,0.005754021,0.005754021,0.005754021,0.005754021,-13.2794109,-5.442133396,28.41058726,1855.93811,0
129864,90.909091,34.5,-47.46378876,-0.024691654,-0.852739012,103.8556016,103.8556016,103.8556016,103.8556016,59.53181845,59.53181845,59.53181845,59.53181845,59.53181845,59.53181845,4857.886649,3,2211.590907,1147.727268,798.8772929,356.1772927,982.3050147,59095.59721,0.005738383,0.005739441,0.005739441,0.005739441,0.005739441,0.005739441,-3.977730104,-5.029754576,30.25297453,1856.433683,0
129865,91.515152,34.5,-40.92073469,-0.022961328,-0.830736655,101.5598237,101.5598237,101.5598237,101.5598237,59.92636404,59.92636404,59.92636404,59.92636404,59.92636404,59.92636404,4851.43224,3,2197.727264,1116.09088,770.8287938,408.027327,1036.957891,12.65675119,0.005702365,0.005692624,0.005692624,0.005692624,0.005692624,0.005692624,7.210637241,-4.608584348,31.88565388,1857.328315,0
